resume_id,job_id,job_title,label,score,skill_overlap,reasons
resume_013,CCL1480947340J40536215603,储备经理人,0,4,5g,技能匹配: 5g; 有项目经历
resume_013,CCL1497279290J40844115615,项目专员/助理,0,4,5g,技能匹配: 5g; 有项目经历
resume_013,CC000544460J40448365116,软件测试,0,3,5g,技能匹配: 5g
resume_013,CC823505500J40759951901,硬件测试,0,3,5g,技能匹配: 5g
resume_013,CC710728630J00230813610,科研人员,0,3,5g,技能匹配: 5g
resume_014,CC508666720J40757954010,科研人员,1,9,"沟通, 人力资源管理, 招聘","技能匹配: 沟通, 人力资源管理, 招聘"
resume_014,CCL1281615740J40859478015,猎头顾问,1,9,"沟通, 人力资源管理, 招聘","技能匹配: 沟通, 人力资源管理, 招聘"
resume_014,CC446840320J40798226508,招聘专员/助理,1,9,"沟通, 人力资源管理, 招聘","技能匹配: 沟通, 人力资源管理, 招聘"
resume_014,CCL1475193830J40755536309,招聘专员/助理,1,9,"沟通, 人力资源管理, 招聘","技能匹配: 沟通, 人力资源管理, 招聘"
resume_014,CC138773160J40675518305,招聘专员/助理,1,9,"沟通, 人力资源管理, 招聘","技能匹配: 沟通, 人力资源管理, 招聘"
resume_014,CC120002360J40432090302,招聘专员/助理,1,9,"沟通, 人力资源管理, 招聘","技能匹配: 沟通, 人力资源管理, 招聘"
resume_014,CCL1484110930J40779257614,项目经理/主管,1,9,"劳动法, 人力资源管理, 招聘","技能匹配: 劳动法, 人力资源管理, 招聘"
resume_014,CCL1300334550J40762126514,项目专员/助理,1,9,"沟通, 人力资源管理, 招聘","技能匹配: 沟通, 人力资源管理, 招聘"
resume_014,CC133964100J40788029412,实施工程师,0,3,沟通,技能匹配: 沟通
resume_014,CC000551140J40731705207,科研人员,0,3,沟通,技能匹配: 沟通
resume_014,CC247186020J40229892602,测试工程师,0,3,沟通,技能匹配: 沟通
resume_014,CC369404030J40783840212,Java,0,3,沟通,技能匹配: 沟通
resume_014,CCL1491798590J40644412406,软件测试,0,3,沟通,技能匹配: 沟通
resume_014,CC541175030J40774378407,硬件测试,0,3,沟通,技能匹配: 沟通
resume_014,CC120002130J40776600802,测试工程师,0,3,沟通,技能匹配: 沟通
resume_014,CC598458020J40655956710,技术支持工程师,0,3,沟通,技能匹配: 沟通
resume_014,CCL1495955890J40793565103,测试工程师,0,3,沟通,技能匹配: 沟通
resume_014,CCL1470276410J40934465804,测试工程师,0,3,沟通,技能匹配: 沟通
resume_014,CCL1491798590J40694730806,前端开发,0,3,招聘,技能匹配: 招聘
resume_014,CC251266610J40724527802,科研人员,0,3,沟通,技能匹配: 沟通
resume_014,CCL1249043630J40763835803,实施工程师,0,3,沟通,技能匹配: 沟通
resume_014,CC134490820J40737611010,科研人员,0,3,招聘,技能匹配: 招聘
resume_014,CCL1479895110J40742226907,科研人员,0,3,招聘,技能匹配: 招聘
resume_015,CCL1480117890J40768591805,Java,0,1,,竞赛经历
resume_015,CCL1480117890J40796405705,C/C++,0,1,,竞赛经历
resume_015,CCL1480117890J40788011305,C/C++,0,1,,竞赛经历
resume_015,CCL1468857000J40569930909,Java,0,1,,竞赛经历
resume_015,CCL1205335230J40596093907,科研人员,0,1,,竞赛经历
resume_015,CCL1480117890J40789837305,Java,0,1,,竞赛经历
resume_015,CCL1480117890J40793862705,Java,0,1,,竞赛经历
resume_015,CCL1480117890J40715270205,Java,0,1,,竞赛经历
resume_015,CC139131340J40752473911,Java,0,1,,竞赛经历
resume_015,CCL1241735280J40707485607,C/C++,0,1,,竞赛经历
resume_015,CC278951530J40760500807,测试工程师,0,1,,竞赛经历
resume_015,CCL1368679040J40693232207,科研人员,0,1,,竞赛经历
resume_015,CCL1480117890J40599610805,Java,0,1,,竞赛经历
resume_015,CC135621210J40270525805,科研人员,0,1,,竞赛经历
resume_015,CCL1480117890J40782470405,Java,0,1,,竞赛经历
resume_016,CCL1465522950J40718652202,Java,0,3,gmp,技能匹配: gmp
resume_016,CCL1465522950J40718652202,Java,0,3,gmp,技能匹配: gmp
resume_016,CCL1484503970J40608689607,科研人员,0,3,gmp,技能匹配: gmp
resume_016,CCL1394115640J40619127903,猎头顾问,0,3,gmp,技能匹配: gmp
resume_016,CCL1388810270J40736599110,质检员,0,3,gmp,技能匹配: gmp
resume_016,CC272113480J40751106901,BD经理,0,3,gmp,技能匹配: gmp
resume_016,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_016,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_016,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_016,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_016,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_016,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_016,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_016,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_016,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_017,CC133964100J40788029412,实施工程师,0,3,沟通,技能匹配: 沟通
resume_017,CC000551140J40731705207,科研人员,0,3,沟通,技能匹配: 沟通
resume_017,CC247186020J40229892602,测试工程师,0,3,沟通,技能匹配: 沟通
resume_017,CC369404030J40783840212,Java,0,3,沟通,技能匹配: 沟通
resume_017,CCL1491798590J40644412406,软件测试,0,3,沟通,技能匹配: 沟通
resume_017,CC541175030J40774378407,硬件测试,0,3,沟通,技能匹配: 沟通
resume_017,CC120002130J40776600802,测试工程师,0,3,沟通,技能匹配: 沟通
resume_017,CC598458020J40655956710,技术支持工程师,0,3,沟通,技能匹配: 沟通
resume_017,CCL1495955890J40793565103,测试工程师,0,3,沟通,技能匹配: 沟通
resume_017,CCL1470276410J40934465804,测试工程师,0,3,沟通,技能匹配: 沟通
resume_017,CC251266610J40724527802,科研人员,0,3,沟通,技能匹配: 沟通
resume_017,CCL1249043630J40763835803,实施工程师,0,3,沟通,技能匹配: 沟通
resume_017,CC466596620J40936808904,实施工程师,0,3,沟通,技能匹配: 沟通
resume_017,CCL1368679040J40693232207,科研人员,0,3,沟通,技能匹配: 沟通
resume_017,CCL1480117890J40782470405,Java,0,3,沟通,技能匹配: 沟通
resume_018,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_018,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_018,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_018,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_018,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_018,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_018,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_018,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_018,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_018,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_018,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_018,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_018,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_018,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_018,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_019,CC541175030J40774378507,前端开发,1,6,"沟通, 课程设计","技能匹配: 沟通, 课程设计"
resume_019,CCL1219605120J40792540805,科研人员,1,6,"沟通, 课程设计","技能匹配: 沟通, 课程设计"
resume_019,CC198719610J40607154315,销售运营,1,6,"沟通, 教育学","技能匹配: 沟通, 教育学"
resume_019,CC317232430J40732965316,培训师,1,6,"教育学, 课程设计","技能匹配: 教育学, 课程设计"
resume_019,CC203665680J40698238201,培训师,1,6,"课程设计, 教师资格证","技能匹配: 课程设计, 教师资格证"
resume_019,CC198719610J40607154315,游戏运营,1,6,"沟通, 教育学","技能匹配: 沟通, 教育学"
resume_019,CC427809630J40631499201,培训师,0,4,沟通,技能匹配: 沟通; 证书: 教师资格证
resume_019,CC605518320J40769352014,培训师,0,4,沟通,技能匹配: 沟通; 证书: 教师资格证
resume_019,CCL1383393290J40506835901,培训师,0,4,沟通,技能匹配: 沟通; 证书: 教师资格证
resume_019,CC475394730J40595625702,电话销售,0,4,沟通,技能匹配: 沟通; 证书: 教师资格证
resume_019,CC649881830J40749042209,培训师,0,4,沟通,技能匹配: 沟通; 证书: 教师资格证
resume_019,CC133964100J40788029412,实施工程师,0,3,沟通,技能匹配: 沟通
resume_019,CC000551140J40731705207,科研人员,0,3,沟通,技能匹配: 沟通
resume_019,CC247186020J40229892602,测试工程师,0,3,沟通,技能匹配: 沟通
resume_019,CC369404030J40783840212,Java,0,3,沟通,技能匹配: 沟通
resume_019,CCL1491798590J40644412406,软件测试,0,3,沟通,技能匹配: 沟通
resume_019,CC541175030J40774378407,硬件测试,0,3,沟通,技能匹配: 沟通
resume_019,CC120002130J40776600802,测试工程师,0,3,沟通,技能匹配: 沟通
resume_019,CC598458020J40655956710,技术支持工程师,0,3,沟通,技能匹配: 沟通
resume_019,CCL1495955890J40793565103,测试工程师,0,3,沟通,技能匹配: 沟通
resume_019,CCL1470276410J40934465804,测试工程师,0,3,沟通,技能匹配: 沟通
resume_020,CC289314820J40747209302,科研人员,0,3,origin绘图,技能匹配: origin绘图
resume_020,CC199796410J40869848704,科研人员,0,3,精馏,技能匹配: 精馏
resume_020,CCL1346247450J40735053207,科研人员,0,3,origin绘图,技能匹配: origin绘图
resume_020,CC199796410J40869848704,科研人员,0,3,精馏,技能匹配: 精馏
resume_020,CCL1480117890J40768591805,Java,0,1,,竞赛经历
resume_020,CCL1480117890J40796405705,C/C++,0,1,,竞赛经历
resume_020,CCL1480117890J40788011305,C/C++,0,1,,竞赛经历
resume_020,CCL1468857000J40569930909,Java,0,1,,竞赛经历
resume_020,CCL1205335230J40596093907,科研人员,0,1,,竞赛经历
resume_020,CCL1480117890J40789837305,Java,0,1,,竞赛经历
resume_020,CCL1480117890J40793862705,Java,0,1,,竞赛经历
resume_020,CCL1480117890J40715270205,Java,0,1,,竞赛经历
resume_020,CC139131340J40752473911,Java,0,1,,竞赛经历
resume_020,CCL1241735280J40707485607,C/C++,0,1,,竞赛经历
resume_020,CC278951530J40760500807,测试工程师,0,1,,竞赛经历
resume_021,CCL1480117890J40793567505,Java,1,13,"linux, python",核心技能: python; 技能匹配: linux; 岗位类型: Python开发
resume_021,CCL1480117890J40786675505,C/C++,1,13,"linux, python",核心技能: python; 技能匹配: linux; 岗位类型: Python开发
resume_021,CCL1480117890J40792290805,C/C++,1,13,"linux, python",核心技能: python; 技能匹配: linux; 岗位类型: Python开发
resume_021,CCL1480117890J40796950905,Java,1,13,"linux, python",核心技能: python; 技能匹配: linux; 岗位类型: Python开发
resume_021,CCL1480117890J40777272805,C/C++,1,13,"linux, python",核心技能: python; 技能匹配: linux; 岗位类型: Python开发
resume_021,CC624435430J40415635803,科研人员,1,13,"linux, python",核心技能: python; 技能匹配: linux; 岗位类型: Python开发
resume_021,CCL1480117890J40716201005,软件测试,1,13,"linux, python",核心技能: python; 技能匹配: linux; 岗位类型: Python开发
resume_021,CC822236150J40190687812,C/C++,1,13,"linux, python",核心技能: python; 技能匹配: linux; 岗位类型: Python开发
resume_021,CC561961320J40756558309,前端开发,0,5,,岗位类型: Python开发; 有项目经历; 竞赛经历
resume_021,CCL1305152930J40680077916,前端开发,0,5,,岗位类型: Python开发; 有项目经历; 竞赛经历
resume_021,CC456313120J40758523409,前端开发,0,5,,岗位类型: Python开发; 有项目经历; 竞赛经历
resume_021,CCL1305152930J40680077916,前端开发,0,5,,岗位类型: Python开发; 有项目经历; 竞赛经历
resume_021,CC227606010J40376679006,前端开发,0,5,,岗位类型: Python开发; 有项目经历; 竞赛经历
resume_021,CC456313120J40758523409,前端开发,0,5,,岗位类型: Python开发; 有项目经历; 竞赛经历
resume_021,CC513974720J40691712806,前端开发,0,5,,岗位类型: Python开发; 有项目经历; 竞赛经历
resume_021,CC668565120J40736166805,前端开发,0,4,,岗位类型: Python开发; 有项目经历
resume_021,CC344767830J40784092115,前端开发,0,4,,岗位类型: Python开发; 有项目经历
resume_021,CC227750710J40595912706,前端开发,0,4,,岗位类型: Python开发; 有项目经历
resume_021,CC689773120J40757680813,前端开发,0,4,,岗位类型: Python开发; 有项目经历
resume_021,CCL1486365070J40800401813,前端开发,0,4,,岗位类型: Python开发; 有项目经历
resume_021,CC870199500J40767761607,前端开发,0,4,,岗位类型: Python开发; 有项目经历
resume_021,CCL1318355140J40253332103,前端开发,0,4,,岗位类型: Python开发; 有项目经历
resume_021,CCL1454157320J40528823613,前端开发,0,4,,岗位类型: Python开发; 有项目经历
resume_022,CC313922330J40621594502,Java,1,26,"java, redis, rabbitmq, mysql, docker","核心技能: java; 技能匹配: redis, rabbitmq, mysql; 岗位类型: Java开发"
resume_022,CC000103760J40774861407,Java,1,26,"java, redis, 抗压, rabbitmq, mysql","核心技能: java; 技能匹配: redis, 抗压, rabbitmq; 岗位类型: Java开发"
resume_022,CC205908110J40934408604,Java,1,23,"java, redis, rabbitmq, mysql, springboot","核心技能: java; 技能匹配: redis, rabbitmq, mysql; 岗位类型: Java开发"
resume_022,CC000544460J40732694616,Java,1,23,"java, redis, rabbitmq, mysql, docker","核心技能: java; 技能匹配: redis, rabbitmq, mysql; 岗位类型: Java开发"
resume_022,CC201057714J00262595204,Java,1,23,"java, redis, mysql, springboot, docker","核心技能: java; 技能匹配: redis, docker, mysql; 岗位类型: Java开发"
resume_022,CC369404030J40783840212,Java,1,20,"java, 抗压, mysql, springboot, mybatis","核心技能: java; 技能匹配: springboot, mybatis, 抗压; 岗位类型: Java开发"
resume_022,CC120934830J40251540306,Java,1,20,"java, redis, springboot, docker, mybatis","核心技能: java; 技能匹配: springboot, redis, mybatis; 岗位类型: Java开发"
resume_022,CC262166280J40121817706,Java,1,20,"java, redis, mysql, springboot, mybatis","核心技能: java; 技能匹配: springboot, redis, mybatis; 岗位类型: Java开发"
resume_022,CC133964100J40788029412,实施工程师,0,3,mysql,技能匹配: mysql
resume_022,CC000544460J40448365116,软件测试,0,3,抗压,技能匹配: 抗压
resume_022,CCL1491798590J40644412406,软件测试,0,3,抗压,技能匹配: 抗压
resume_022,CCL1485838000J40706048614,技术支持工程师,0,3,抗压,技能匹配: 抗压
resume_022,CC710523380J40688035111,科研人员,0,3,抗压,技能匹配: 抗压
resume_022,CCL1470276410J40934465804,测试工程师,0,3,抗压,技能匹配: 抗压
resume_022,CC278951530J40760500807,测试工程师,0,3,mysql,技能匹配: mysql
resume_022,CC120064580J40418252316,技术支持工程师,0,3,抗压,技能匹配: 抗压
resume_022,CC596124220J40790626712,技术支持工程师,0,3,抗压,技能匹配: 抗压
resume_022,CC130229950J40789587705,技术支持工程师,0,3,抗压,技能匹配: 抗压
resume_022,CC530673120J40527275401,实施工程师,0,3,抗压,技能匹配: 抗压
resume_022,CC648081720J40556987001,测试工程师,0,3,抗压,技能匹配: 抗压
resume_022,CC824362620J40732870210,实施工程师,0,3,抗压,技能匹配: 抗压
resume_022,CC260717780J40551536713,实施工程师,0,3,抗压,技能匹配: 抗压
resume_022,CC335428520J40070189704,实施工程师,0,3,抗压,技能匹配: 抗压
resume_023,CC299729180J40728084401,C/C++,1,12,"python, 医学影像",核心技能: python; 技能匹配: 医学影像; 岗位类型: Python开发
resume_023,CCL1480117890J40768591805,Java,1,9,python,核心技能: python; 岗位类型: Python开发; 竞赛经历
resume_023,CCL1480117890J40796405705,C/C++,1,9,python,核心技能: python; 岗位类型: Python开发; 竞赛经历
resume_023,CCL1480117890J40788011305,C/C++,1,9,python,核心技能: python; 岗位类型: Python开发; 竞赛经历
